30099;30001;Zona Industriale Prosciutti;0
30100;10002;San Giorgio di Nogaro;1
30100;10003;Villanova;0
30100;10004;Zellina;0
30100;20001;Boscat;0
30100;20002;Galli;0
30100;30001;Zona Industriale Aussa Corno;0
30101;10001;Dolegnano;0
30101;10002;Medeuzza;0
30101;10003;San Giovanni al Natisone;1
30101;10004;Villanova;0
30101;30002;Zona Industriale Cascina Rinaldi;0
30102;10001;Cosizza;0
30102;10002;Merso di Sopra;1
30102;10003;Merso di Sotto;0
30102;10004;San Leonardo;0
30102;20001;Altana;0
30102;20002;Cemur;0
30102;20003;Clastra;0
30102;20004;Cravero;0
30102;20005;Crostù;0
30102;20006;Dolegna;0
30102;20007;Iainich;0
30102;20008;Iesizza;0
30102;20009;Osgnetto;0
30102;20010;Picig;0
30102;20011;Postach;0
30102;20013;Ussivizza;0
30103;10002;Clenia;0
30103;10003;Ponteacco;0
30103;10005;San Pietro al Natisone;1
30103;10006;Sorzento;0
30103;10007;Vernassino;0
30103;20001;Becis;0
30103;20002;Biarzo;0
30103;20003;Cedron;0
30103;20004;Cocevaro;0
30103;20005;Costa;0
30103;20006;Mezzana;0
30103;20007;Oculis;0
30103;20008;Puoie;0
30103;20009;Sottovernassino;0
30103;20010;Tarpezzo;0
30103;20011;Altovizza;0
30104;10001;Crosada;0
30104;10002;Mereto di Capitolo;0
30104;10003;Ronchiettis;0
30104;10004;Santa Maria la Longa;1
30104;10005;Santo Stefano Udinese;0
30104;10006;Tissano;0
30104;20002;Via San Floreano;0
30105;10002;Nogaredo al Torre;0
30105;10003;San Vito al Torre;1
30105;30001;Crauglio;0
30106;10001;Ruscletto;0
30106;10002;San Vito di Fagagna;1
30106;10003;Silvella;0
30107;10001;Lateis;0
30107;10002;Sauris di Sopra;0
30107;10003;Sauris di Sotto;1
30107;20001;La Maina;0
30107;20002;Velt;0
30108;10001;Cepletischis;0
30108;10002;Masseris;0
30108;10003;Montemaggiore;0
30108;10004;Savogna;1
30108;10005;Stermizza;0
30108;10006;Tercimonte;0
30108;20001;Barza;0
30108;20002;Brizza Superiore;0
30108;20003;Brizza Inferiore;0
30108;20004;Gabrovizza;0
30108;20005;Ieronizza;0
30108;20007;Polava;0
30108;20008;Iellina;0
30108;20009;Losaz;0
30108;20010;Dus;0
30108;20011;Pechinie Superiore;0
30108;20012;Pechinie Inferiore;0
30109;10001;Coderno;0
30109;10003;Grions;0
30109;10004;Rivis;0
30109;10005;San Lorenzo;0
30109;10006;Sedegliano;1
30109;10007;Turrida;0
30109;10008;Gradisca;0
30109;20002;Redenzicco;0
30109;30001;Pannellia;0
30110;10002;Lungis;0
30110;10003;Mediis;1
30110;10004;Priuso;0
30110;10005;Socchieve;0
30110;10006;Nonta;0
30110;20001;Feltrone;0
30110;20003;Viaso;0
30110;20004;Dilignidis;0
30111;10001;Oblizza;0
30111;10002;Stregna;1
30111;10003;Tribil Superiore;0
30111;20001;Cernetig;0
30111;20002;Dughe;0
30111;20003;Gnidovizza;0
30111;20004;Polizza;0
30111;20005;Postregna;0
30111;20006;Presserie;0
30111;20007;Raune;0
30111;20008;Tribil Inferiore;0
30111;20009;Varch;0
30112;10001;Noiaris;0
30112;10002;Priola;0
30112;10003;Sutrio;1
30113;10001;Cornappo;0
30113;10002;Monteaperta;0
30113;10003;Montemaggiore;0
30113;10004;Platischis;0
30113;10005;Prossenicco;0
30113;10006;Taipana;1
30113;20001;Debellis;0
30114;10001;Talmassons;1
30114;20001;Zona Artigianale;0
30116;10001;Ciseriis;0
30116;10002;Collalto;0
30116;10003;Collerumiz;0
30116;10004;Loneriacco;0
30116;10005;Sammardenchia;0
30116;10006;Sedilis;0
30116;10007;Tarcento;1
30116;10008;Zomeais;0
30116;20001;Beorchian;0
30116;20002;Borgne;0
30116;20003;Casali Pividori;0
30116;20004;Casali Venturini;0
30116;20005;Case Anzil;0
30116;20006;Case del Pino;0
30116;20007;Case Pittini;0
30116;20008;Case Vidoni;0
30116;20009;Clotz;0
30116;20010;Coia;0
30116;20011;Coia di Levante;0
30116;20012;Culau;0
30116;20014;Frisot;0
30116;20015;Gaspar;0
30116;20016;Lucchin;0
30116;20017;Mattiuz;0
30116;20018;Menoli;0
30116;20019;Noglareda;0
30116;20020;Pradandons;0
30116;20021;Pradandons II;0
30116;20022;Villa;0
30116;20023;Villafredda;0
